x0000,y0000
-1006.8602409639,3271.6
-1007.7560240964,3256.8
-1008.6518072289,3253.8
-1009.5475903614,3241.5
-1010.443373494,3241.8
-1011.3391566265,3251.3
-1012.2349397590,3237.6
-1013.1307228916,3249.6
-1014.0265060241,3256.2
-1014.9222891566,3245.4
-1015.8180722892,3241.5
-1016.7138554217,3255.3
-1017.6096385542,3216.4
-1018.5054216867,3243.2
-1019.4012048193,3240.
-1020.2969879518,3270.5
-1021.1927710843,3231.
-1022.0885542169,3250.
-1022.9843373494,3242.3
-1023.8801204819,3253.3
-1024.7759036145,3244.
-1025.671686747,3230.3
-1026.5674698795,3255.8
-1027.4632530120,3223.3
-1028.3590361446,3258.6
-1029.2548192771,3245.3
-1030.1506024096,3238.3
-1031.0463855422,3260.6
-1031.9421686747,3219.9
-1032.8379518072,3244.5
-1033.7337349398,3243.2
-1034.6295180723,3264.1
-1035.5253012048,3242.1
-1036.4210843373,3235.8
-1037.3168674699,3254.8
-1038.2126506024,3232.3
-1039.1084337349,3229.1
-1040.0042168675,3236.3
-1040.9,3227.
-1041.7957831325,3249.
-1042.6915662651,3223.2
-1043.5873493976,3272.4
-1044.4831325301,3239.8
-1045.3789156627,3226.5
-1046.2746987952,3226.9
-1047.1704819277,3242.5
-1048.0662650602,3233.7
-1048.9620481928,3232.5
-1049.8578313253,3240.7
-1050.7536144578,3231.8
-1051.6493975904,3241.7
-1052.5451807229,3222.5
-1053.4409638554,3243.1
-1054.336746988,3225.8
-1055.2325301205,3229.6
-1056.1283132530,3247.7
-1057.0240963855,3222.7
-1057.9198795181,3237.9
-1058.8156626506,3239.1
-1059.7114457831,3234.8
-1060.6072289157,3251.6
-1061.5030120482,3236.7
-1062.3987951807,3240.8
-1063.2945783133,3237.6
-1064.1903614458,3239.6
-1065.0861445783,3238.
-1065.9819277108,3233.9
-1066.8777108434,3234.6
-1067.7734939759,3239.1
-1068.6692771084,3239.
-1069.565060241,3228.1
-1070.4608433735,3214.4
-1071.3566265060,3232.7
-1072.2524096386,3236.2
-1073.1481927711,3227.5
-1074.0439759036,3234.3
-1074.9397590361,3237.3
-1075.8355421687,3230.7
-1076.7313253012,3233.3
-1077.6271084337,3264.7
-1078.5228915663,3226.8
-1079.4186746988,3237.3
-1080.3144578313,3215.8
-1081.2102409639,3248.1
-1082.1060240964,3239.7
-1083.0018072289,3240.5
-1083.8975903614,3249.6
-1084.793373494,3232.7
-1085.6891566265,3223.2
-1086.5849397590,3227.3
-1087.4807228916,3241.1
-1088.3765060241,3230.8
-1089.2722891566,3245.3
-1090.1680722892,3234.2
-1091.0638554217,3240.5
-1091.9596385542,3229.2
-1092.8554216867,3239.8
-1093.7512048193,3216.2
-1094.6469879518,3233.5
-1095.5427710843,3241.3
-1096.4385542169,3239.1
-1097.3343373494,3230.4
-1098.2301204819,3244.6
-1099.1259036145,3231.4
-1100.021686747,3231.6
-1100.9174698795,3244.8
-1101.8132530120,3250.7
-1102.7090361446,3231.2
-1103.6048192771,3235.1
-1104.5006024096,3241.8
-1105.3963855422,3233.3
-1106.2921686747,3239.2
-1107.1879518072,3227.
-1108.0837349398,3221.9
-1108.9795180723,3225.9
-1109.8753012048,3220.6
-1110.7710843373,3238.8
-1111.6668674699,3240.4
-1112.5626506024,3229.
-1113.4584337349,3227.
-1114.3542168675,3209.5
-1115.25,3199.2
-1116.1457831325,3218.9
-1117.0415662651,3244.4
-1117.9373493976,3242.1
-1118.8331325301,3232.2
-1119.7289156627,3231.5
-1120.6246987952,3237.6
-1121.5204819277,3230.9
-1122.4162650602,3226.3
-1123.3120481928,3245.7
-1124.2078313253,3239.4
-1125.1036144578,3223.5
-1125.9993975904,3250.3
-1126.8951807229,3221.3
-1127.7909638554,3230.2
-1128.686746988,3228.4
-1129.5825301205,3214.6
-1130.4783132530,3239.1
-1131.3740963855,3245.9
-1132.2698795181,3222.8
-1133.1656626506,3241.
-1134.0614457831,3224.8
-1134.9572289157,3237.9
-1135.8530120482,3233.8
-1136.7487951807,3218.
-1137.6445783133,3229.1
-1138.5403614458,3207.
-1139.4361445783,3229.4
-1140.3319277108,3240.3
-1141.2277108434,3230.8
-1142.1234939759,3223.8
-1143.0192771084,3225.8
-1143.915060241,3234.5
-1144.8108433735,3247.7
-1145.7066265060,3224.1
-1146.6024096386,3241.4
-1147.4981927711,3234.2
-1148.3939759036,3233.6
-1149.2897590361,3206.6
-1150.1855421687,3223.4
-1151.0813253012,3219.2
-1151.9771084337,3221.6
-1152.8728915663,3220.2
-1153.7686746988,3226.7
-1154.6644578313,3223.3
-1155.5602409639,3228.7
-1156.4560240964,3221.4
-1157.3518072289,3237.1
-1158.2475903614,3252.3
-1159.143373494,3230.4
-1160.0391566265,3249.9
-1160.9349397590,3215.7
-1161.8307228916,3215.8
-1162.7265060241,3230.9
-1163.6222891566,3232.8
-1164.5180722892,3211.5
-1165.4138554217,3231.3
-1166.3096385542,3244.2
-1167.2054216867,3237.
-1168.1012048193,3224.
-1168.9969879518,3228.2
-1169.8927710843,3230.2
-1170.7885542169,3229.4
-1171.6843373494,3233.5
-1172.5801204819,3227.8
-1173.4759036145,3238.8
-1174.371686747,3231.5
-1175.2674698795,3225.5
-1176.1632530120,3230.2
-1177.0590361446,3224.4
-1177.9548192771,3208.9
-1178.8506024096,3220.6
-1179.7463855422,3211.1
-1180.6421686747,3210.1
-1181.5379518072,3217.8
-1182.4337349398,3231.
-1183.3295180723,3223.7
-1184.2253012048,3218.6
-1185.1210843373,3233.7
-1186.0168674699,3219.3
-1186.9126506024,3221.4
-1187.8084337349,3225.7
-1188.7042168675,3235.
-1189.6000000000,3247.4
-1190.4957831325,3220.2
-1191.3915662651,3226.5
-1192.2873493976,3229.5
-1193.1831325301,3227.2
-1194.0789156627,3230.6
-1194.9746987952,3216.1
-1195.8704819277,3207.6
-1196.7662650602,3220.2
-1197.6620481928,3221.4
-1198.5578313253,3233.8
-1199.4536144578,3228.8
-1200.3493975904,3234.7
-1201.2451807229,3212.3
-1202.1409638554,3227.9
-1203.036746988,3222.7
-1203.9325301205,3233.2
-1204.8283132530,3216.9
-1205.7240963855,3205.
-1206.6198795181,3219.8
-1207.5156626506,3234.8
-1208.4114457831,3232.
-1209.3072289157,3231.
-1210.2030120482,3219.4
-1211.0987951807,3226.1
-1211.9945783133,3216.9
-1212.8903614458,3227.3
-1213.7861445783,3214.6
-1214.6819277108,3222.9
-1215.5777108434,3241.7
-1216.4734939759,3216.5
-1217.3692771084,3211.8
-1218.265060241,3226.7
-1219.1608433735,3219.3
-1220.0566265060,3227.8
-1220.9524096386,3237.6
-1221.8481927711,3224.4
-1222.7439759036,3232.9
-1223.6397590361,3222.5
-1224.5355421687,3257.8
-1225.4313253012,3233.7
-1226.3271084337,3236.9
-1227.2228915663,3248.4
-1228.1186746988,3228.7
-1229.0144578313,3208.8
-1229.9102409639,3254.2
-1230.8060240964,3239.9
-1231.7018072289,3221.5
-1232.5975903614,3209.9
-1233.493373494,3231.7
-1234.3891566265,3223.4
-1235.2849397590,3234.5
-1236.1807228916,3233.9
-1237.0765060241,3229.7
-1237.9722891566,3234.4
-1238.8680722892,3210.6
-1239.7638554217,3228.7
-1240.6596385542,3220.4
-1241.5554216867,3229.8
-1242.4512048193,3221.9
-1243.3469879518,3237.
-1244.2427710843,3249.5
-1245.1385542169,3225.7
-1246.0343373494,3219.7
-1246.9301204819,3226.1
-1247.8259036145,3240.4
-1248.721686747,3251.9
-1249.6174698795,3225.5
-1250.5132530120,3215.1
-1251.4090361446,3223.2
-1252.3048192771,3232.
-1253.2006024096,3237.5
-1254.0963855422,3222.5
-1254.9921686747,3230.7
-1255.8879518072,3218.8
-1256.7837349398,3232.9
-1257.6795180723,3233.3
-1258.5753012048,3229.5
-1259.4710843373,3233.9
-1260.3668674699,3219.7
-1261.2626506024,3225.1
-1262.1584337349,3214.3
-1263.0542168675,3219.6
-1263.95,3236.6
-1264.8457831325,3231.1
-1265.7415662651,3222.5
-1266.6373493976,3217.2
-1267.5331325301,3217.7
-1268.4289156627,3232.
-1269.3246987952,3228.6
-1270.2204819277,3226.5
-1271.1162650602,3231.1
-1272.0120481928,3229.1
-1272.9078313253,3238.9
-1273.8036144578,3220.9
-1274.6993975904,3226.7
-1275.5951807229,3232.6
-1276.4909638554,3223.1
-1277.386746988,3226.5
-1278.2825301205,3214.1
-1279.1783132530,3223.8
-1280.0740963855,3219.9
-1280.9698795181,3231.4
-1281.8656626506,3236.8
-1282.7614457831,3205.6
-1283.6572289157,3241.5
-1284.5530120482,3238.5
-1285.4487951807,3241.8
-1286.3445783133,3212.5
-1287.2403614458,3232.5
-1288.1361445783,3200.
-1289.0319277108,3219.
-1289.9277108434,3212.9
-1290.8234939759,3224.2
-1291.7192771084,3219.4
-1292.615060241,3235.8
-1293.5108433735,3213.5
-1294.4066265060,3216.
-1295.3024096386,3217.
-1296.1981927711,3212.4
-1297.0939759036,3227.2
-1297.9897590361,3224.8
-1298.8855421687,3215.4
-1299.7813253012,3217.9
-1300.6771084337,3217.5
-1301.5728915663,3217.6
-1302.4686746988,3223.8
-1303.3644578313,3223.3
-1304.2602409639,3232.2
-1305.1560240964,3231.9
-1306.0518072289,3220.8
-1306.9475903614,3218.7
-1307.843373494,3232.7
-1308.7391566265,3224.6
-1309.6349397590,3225.1
-1310.5307228916,3219.3
-1311.4265060241,3237.2
-1312.3222891566,3211.9
-1313.2180722892,3226.4
-1314.1138554217,3247.9
-1315.0096385542,3230.
-1315.9054216867,3232.8
-1316.8012048193,3236.2
-1317.6969879518,3235.6
-1318.5927710843,3228.3
-1319.4885542169,3206.6
-1320.3843373494,3236.3
-1321.2801204819,3223.
-1322.1759036145,3238.1
-1323.071686747,3245.1
-1323.9674698795,3210.3
-1324.8632530120,3223.9
-1325.7590361446,3196.4
-1326.6548192771,3239.4
-1327.5506024096,3220.9
-1328.4463855422,3239.7
-1329.3421686747,3226.5
-1330.2379518072,3225.8
-1331.1337349398,3232.2
-1332.0295180723,3225.8
-1332.9253012048,3223.8
-1333.8210843373,3236.3
-1334.7168674699,3224.
-1335.6126506024,3208.7
-1336.5084337349,3225.5
-1337.4042168675,3222.
-1338.3,3227.
-1339.1957831325,3213.3
-1340.0915662651,3220.8
-1340.9873493976,3238.2
-1341.8831325301,3218.7
-1342.7789156627,3220.4
-1343.6746987952,3224.6
-1344.5704819277,3227.9
-1345.4662650602,3227.4
-1346.3620481928,3213.3
-1347.2578313253,3227.8
-1348.1536144578,3226.8
-1349.0493975904,3219.7
-1349.9451807229,3207.5
-1350.8409638554,3224.2
-1351.736746988,3224.5
-1352.6325301205,3222.9
-1353.5283132530,3236.4
-1354.4240963855,3203.9
-1355.3198795181,3209.9
-1356.2156626506,3233.2
-1357.1114457831,3224.7
-1358.0072289157,3217.5
-1358.9030120482,3214.7
-1359.7987951807,3226.9
-1360.6945783133,3226.3
-1361.5903614458,3223.7
-1362.4861445783,3216.2
-1363.3819277108,3216.8
-1364.2777108434,3226.6
-1365.1734939759,3223.5
-1366.0692771084,3221.1
-1366.965060241,3218.3
-1367.8608433735,3209.6
-1368.7566265060,3218.2
-1369.6524096386,3231.8
-1370.5481927711,3225.6
-1371.4439759036,3217.7
-1372.3397590361,3214.1
-1373.2355421687,3243.3
-1374.1313253012,3236.3
-1375.0271084337,3205.6
-1375.9228915663,3220.3
-1376.8186746988,3226.6
-1377.7144578313,3230.2
-1378.6102409639,3237.
-1379.5060240964,3212.3
-1380.4018072289,3238.2
-1381.2975903614,3216.4
-1382.193373494,3227.4
-1383.0891566265,3238.2
-1383.9849397590,3225.
-1384.8807228916,3233.3
-1385.7765060241,3214.4
-1386.6722891566,3213.5
-1387.5680722892,3237.5
-1388.4638554217,3237.7
-1389.3596385542,3213.9
-1390.2554216867,3232.5
-1391.1512048193,3236.1
-1392.0469879518,3226.
-1392.9427710843,3216.1
-1393.8385542169,3216.3
-1394.7343373494,3231.3
-1395.6301204819,3227.7
-1396.5259036145,3227.
-1397.421686747,3227.7
-1398.3174698795,3233.9
-1399.2132530120,3218.2
-1400.1090361446,3222.9
-1401.0048192771,3234.9
-1401.9006024096,3228.4
-1402.7963855422,3233.2
-1403.6921686747,3210.
-1404.5879518072,3215.3
-1405.4837349398,3217.
-1406.3795180723,3216.2
-1407.2753012048,3238.3
-1408.1710843373,3240.3
-1409.0668674699,3236.1
-1409.9626506024,3245.5
-1410.8584337349,3226.4
-1411.7542168675,3239.5
-1412.65,3232.
-1413.5457831325,3231.5
-1414.4415662651,3245.8
-1415.3373493976,3224.1
-1416.2331325301,3218.8
-1417.1289156627,3237.8
-1418.0246987952,3233.4
-1418.9204819277,3222.9
-1419.8162650602,3223.9
-1420.7120481928,3230.4
-1421.6078313253,3225.2
-1422.5036144578,3241.2
-1423.3993975904,3229.8
-1424.2951807229,3220.6
-1425.1909638554,3221.1
-1426.086746988,3228.5
-1426.9825301205,3224.4
-1427.8783132530,3230.2
-1428.7740963855,3235.2
-1429.6698795181,3207.3
-1430.5656626506,3228.3
-1431.4614457831,3237.6
-1432.3572289157,3234.
-1433.2530120482,3223.1
-1434.1487951807,3235.
-1435.0445783133,3238.6
-1435.9403614458,3224.2
-1436.8361445783,3242.6
-1437.7319277108,3227.9
-1438.6277108434,3238.6
-1439.5234939759,3224.4
-1440.4192771084,3222.7
-1441.315060241,3227.1
-1442.2108433735,3210.7
-1443.1066265060,3229.4
-1444.0024096386,3230.7
-1444.8981927711,3229.2
-1445.7939759036,3233.5
-1446.6897590361,3234.8
-1447.5855421687,3235.
-1448.4813253012,3212.2
-1449.3771084337,3234.3
-1450.2728915663,3239.9
-1451.1686746988,3207.5
-1452.0644578313,3217.3
-1452.9602409639,3216.
-1453.8560240964,3225.7
-1454.7518072289,3223.
-1455.6475903614,3206.
-1456.543373494,3204.3
-1457.4391566265,3229.9
-1458.3349397590,3226.
-1459.2307228916,3228.4
-1460.1265060241,3234.6
-1461.0222891566,3221.7
-1461.9180722892,3242.3
-1462.8138554217,3216.1
-1463.7096385542,3223.1
-1464.6054216867,3227.9
-1465.5012048193,3231.4
-1466.3969879518,3215.8
-1467.2927710843,3207.4
-1468.1885542169,3230.8
-1469.0843373494,3240.7
-1469.9801204819,3223.6
-1470.8759036145,3230.6
-1471.771686747,3211.2
-1472.6674698795,3226.
-1473.5632530120,3227.1
-1474.4590361446,3224.7
-1475.3548192771,3219.3
-1476.2506024096,3227.1
-1477.1463855422,3215.
-1478.0421686747,3216.6
-1478.9379518072,3216.
-1479.8337349398,3234.3
-1480.7295180723,3224.6
-1481.6253012048,3213.9
-1482.5210843373,3223.2
-1483.4168674699,3228.4
-1484.3126506024,3210.8
-1485.2084337349,3228.5
-1486.1042168675,3230.6
-1487.0000000000,3216.1
-1487.8957831325,3232.3
-1488.7915662651,3231.6
-1489.6873493976,3213.7
-1490.5831325301,3223.1
-1491.4789156627,3215.8
-1492.3746987952,3230.
-1493.2704819277,3207.1
-1494.1662650602,3207.3
-1495.0620481928,3233.7
-1495.9578313253,3210.8
-1496.8536144578,3212.6
-1497.7493975904,3219.7
-1498.6451807229,3235.7
-1499.5409638554,3235.
-1500.436746988,3204.3
-1501.3325301205,3223.1
-1502.2283132530,3236.3
-1503.1240963855,3219.9
-1504.0198795181,3233.8
-1504.9156626506,3215.
-1505.8114457831,3222.7
-1506.7072289157,3210.
-1507.6030120482,3219.2
-1508.4987951807,3237.4
-1509.3945783133,3234.7
-1510.2903614458,3206.4
-1511.1861445783,3222.1
-1512.0819277108,3240.2
-1512.9777108434,3221.8
-1513.8734939759,3233.8
-1514.7692771084,3226.6
-1515.665060241,3237.8
-1516.5608433735,3224.3
-1517.4566265060,3223.3
-1518.3524096386,3209.
-1519.2481927711,3221.
-1520.1439759036,3230.1
-1521.0397590361,3216.3
-1521.9355421687,3219.9
-1522.8313253012,3220.9
-1523.7271084337,3214.8
-1524.6228915663,3218.8
-1525.5186746988,3234.6
-1526.4144578313,3225.7
-1527.3102409639,3203.5
-1528.2060240964,3232.8
-1529.1018072289,3217.3
-1529.9975903614,3215.9
-1530.893373494,3226.7
-1531.7891566265,3216.
-1532.6849397590,3225.4
-1533.5807228916,3240.9
-1534.4765060241,3203.4
-1535.3722891566,3240.1
-1536.2680722892,3223.6
-1537.1638554217,3213.7
-1538.0596385542,3208.9
-1538.9554216867,3224.
-1539.8512048193,3241.6
-1540.7469879518,3197.6
-1541.6427710843,3234.8
-1542.5385542169,3230.7
-1543.4343373494,3238.6
-1544.3301204819,3207.5
-1545.2259036145,3225.1
-1546.121686747,3211.5
-1547.0174698795,3207.
-1547.9132530120,3229.8
-1548.8090361446,3217.3
-1549.7048192771,3228.6
-1550.6006024096,3217.8
-1551.4963855422,3220.5
-1552.3921686747,3231.8
-1553.2879518072,3233.3
-1554.1837349398,3233.9
-1555.0795180723,3220.9
-1555.9753012048,3230.7
-1556.8710843373,3214.
-1557.7668674699,3232.8
-1558.6626506024,3234.2
-1559.5584337349,3225.1
-1560.4542168675,3220.1
-1561.3500000000,3206.
-1562.2457831325,3232.2
-1563.1415662651,3225.
-1564.0373493976,3217.9
-1564.9331325301,3239.5
-1565.8289156627,3207.
-1566.7246987952,3215.2
-1567.6204819277,3223.3
-1568.5162650602,3224.2
-1569.4120481928,3219.
-1570.3078313253,3226.8
-1571.2036144578,3222.8
-1572.0993975904,3228.9
-1572.9951807229,3233.9
-1573.8909638554,3228.2
-1574.786746988,3233.2
-1575.6825301205,3220.1
-1576.5783132530,3240.3
-1577.4740963855,3222.2
-1578.3698795181,3202.7
-1579.2656626506,3236.5
-1580.1614457831,3232.9
-1581.0572289157,3238.4
-1581.9530120482,3226.1
-1582.8487951807,3233.5
-1583.7445783133,3240.7
-1584.6403614458,3238.9
-1585.5361445783,3206.8
-1586.4319277108,3219.1
-1587.3277108434,3222.9
-1588.2234939759,3230.8
-1589.1192771084,3224.9
-1590.015060241,3212.9
-1590.9108433735,3209.7
-1591.8066265060,3232.9
-1592.7024096386,3214.8
-1593.5981927711,3218.
-1594.4939759036,3220.3
-1595.3897590361,3234.5
-1596.2855421687,3228.1
-1597.1813253012,3230.8
-1598.0771084337,3222.3
-1598.9728915663,3224.4
-1599.8686746988,3213.6
-1600.7644578313,3219.8
-1601.6602409639,3228.1
-1602.5560240964,3219.8
-1603.4518072289,3220.8
-1604.3475903614,3228.5
-1605.243373494,3233.2
-1606.1391566265,3219.
-1607.0349397590,3226.7
-1607.9307228916,3242.3
-1608.8265060241,3223.6
-1609.7222891566,3226.4
-1610.6180722892,3232.6
-1611.5138554217,3217.6
-1612.4096385542,3219.6
-1613.3054216867,3225.6
-1614.2012048193,3223.3
-1615.0969879518,3229.6
-1615.9927710843,3224.6
-1616.8885542169,3214.3
-1617.7843373494,3214.1
-1618.6801204819,3207.2
-1619.5759036145,3227.8
-1620.471686747,3232.2
-1621.3674698795,3219.5
-1622.2632530120,3222.9
-1623.1590361446,3225.5
-1624.0548192771,3215.7
-1624.9506024096,3204.2
-1625.8463855422,3203.2
-1626.7421686747,3234.7
-1627.6379518072,3220.4
-1628.5337349398,3242.9
-1629.4295180723,3240.4
-1630.3253012048,3231.
-1631.2210843373,3223.6
-1632.1168674699,3226.4
-1633.0126506024,3237.5
-1633.9084337349,3217.1
-1634.8042168675,3213.4
-1635.7,3224.5
-1636.5957831325,3223.3
-1637.4915662651,3224.2
-1638.3873493976,3229.3
-1639.2831325301,3209.1
-1640.1789156627,3229.7
-1641.0746987952,3218.8
-1641.9704819277,3223.5
-1642.8662650602,3215.5
-1643.7620481928,3222.5
-1644.6578313253,3230.9
-1645.5536144578,3221.3
-1646.4493975904,3199.2
-1647.3451807229,3221.8
-1648.2409638554,3228.5
-1649.136746988,3237.
-1650.0325301205,3224.3
-1650.9283132530,3208.
-1651.8240963855,3218.2
-1652.7198795181,3228.
-1653.6156626506,3207.9
-1654.5114457831,3236.9
-1655.4072289157,3231.5
-1656.3030120482,3223.3
-1657.1987951807,3222.7
-1658.0945783133,3220.5
-1658.9903614458,3226.7
-1659.8861445783,3224.3
-1660.7819277108,3213.
-1661.6777108434,3227.3
-1662.5734939759,3227.1
-1663.4692771084,3227.2
-1664.365060241,3217.9
-1665.2608433735,3242.5
-1666.1566265060,3225.8
-1667.0524096386,3230.3
-1667.9481927711,3232.4
-1668.8439759036,3226.4
-1669.7397590361,3216.3
-1670.6355421687,3224.3
-1671.5313253012,3243.4
-1672.4271084337,3222.4
-1673.3228915663,3217.3
