x0000,y0000
-1007.7560240964,3278.7
-1008.6518072289,3303.1
-1009.5475903614,3303.2
-1010.443373494,3285.
-1011.3391566265,3291.1
-1012.2349397590,3262.5
-1013.1307228916,3294.9
-1014.0265060241,3288.5
-1014.9222891566,3281.1
-1015.8180722892,3262.1
-1016.7138554217,3277.2
-1017.6096385542,3258.7
-1018.5054216867,3275.
-1019.4012048193,3285.5
-1020.2969879518,3291.8
-1021.1927710843,3263.6
-1022.0885542169,3296.
-1022.9843373494,3273.2
-1023.8801204819,3276.7
-1024.7759036145,3248.
-1025.671686747,3279.7
-1026.5674698795,3281.2
-1027.4632530120,3256.7
-1028.3590361446,3300.4
-1029.2548192771,3263.8
-1030.1506024096,3254.8
-1031.0463855422,3282.9
-1031.9421686747,3237.8
-1032.8379518072,3279.2
-1033.7337349398,3255.4
-1034.6295180723,3289.
-1035.5253012048,3274.6
-1036.4210843373,3259.6
-1037.3168674699,3271.2
-1038.2126506024,3263.8
-1039.1084337349,3270.7
-1040.0042168675,3272.1
-1040.9,3254.9
-1041.7957831325,3289.4
-1042.6915662651,3247.2
-1043.5873493976,3278.6
-1044.4831325301,3240.1
-1045.3789156627,3264.5
-1046.2746987952,3252.1
-1047.1704819277,3273.8
-1048.0662650602,3248.4
-1048.9620481928,3263.3
-1049.8578313253,3273.1
-1050.7536144578,3253.7
-1051.6493975904,3257.6
-1052.5451807229,3258.7
-1053.4409638554,3264.2
-1054.336746988,3259.4
-1055.2325301205,3255.2
-1056.1283132530,3279.9
-1057.0240963855,3249.5
-1057.9198795181,3266.8
-1058.8156626506,3263.5
-1059.7114457831,3249.9
-1060.6072289157,3261.4
-1061.5030120482,3269.6
-1062.3987951807,3239.
-1063.2945783133,3253.6
-1064.1903614458,3262.9
-1065.0861445783,3277.1
-1065.9819277108,3243.1
-1066.8777108434,3251.8
-1067.7734939759,3251.4
-1068.6692771084,3261.2
-1069.565060241,3270.6
-1070.4608433735,3238.2
-1071.3566265060,3260.2
-1072.2524096386,3270.5
-1073.1481927711,3246.9
-1074.0439759036,3272.4
-1074.9397590361,3259.2
-1075.8355421687,3255.4
-1076.7313253012,3250.7
-1077.6271084337,3269.9
-1078.5228915663,3245.5
-1079.4186746988,3263.
-1080.3144578313,3235.
-1081.2102409639,3253.6
-1082.1060240964,3230.6
-1083.0018072289,3254.2
-1083.8975903614,3269.2
-1084.793373494,3254.6
-1085.6891566265,3230.1
-1086.5849397590,3265.8
-1087.4807228916,3272.9
-1088.3765060241,3234.7
-1089.2722891566,3253.6
-1090.1680722892,3262.1
-1091.0638554217,3274.
-1091.9596385542,3253.5
-1092.8554216867,3254.3
-1093.7512048193,3236.8
-1094.6469879518,3260.9
-1095.5427710843,3262.6
-1096.4385542169,3270.5
-1097.3343373494,3252.4
-1098.2301204819,3260.1
-1099.1259036145,3255.
-1100.021686747,3259.6
-1100.9174698795,3261.3
-1101.8132530120,3254.8
-1102.7090361446,3254.7
-1103.6048192771,3244.2
-1104.5006024096,3249.4
-1105.3963855422,3240.9
-1106.2921686747,3244.
-1107.1879518072,3245.1
-1108.0837349398,3259.2
-1108.9795180723,3249.1
-1109.8753012048,3237.7
-1110.7710843373,3264.3
-1111.6668674699,3257.4
-1112.5626506024,3262.2
-1113.4584337349,3232.6
-1114.3542168675,3220.2
-1115.25,3223.1
-1116.1457831325,3225.9
-1117.0415662651,3243.8
-1117.9373493976,3232.3
-1118.8331325301,3253.9
-1119.7289156627,3251.8
-1120.6246987952,3267.5
-1121.5204819277,3252.4
-1122.4162650602,3245.1
-1123.3120481928,3242.4
-1124.2078313253,3253.9
-1125.1036144578,3231.3
-1125.9993975904,3257.2
-1126.8951807229,3239.9
-1127.7909638554,3239.3
-1128.686746988,3238.8
-1129.5825301205,3236.4
-1130.4783132530,3270.
-1131.3740963855,3271.
-1132.2698795181,3249.2
-1133.1656626506,3255.7
-1134.0614457831,3250.9
-1134.9572289157,3250.3
-1135.8530120482,3253.8
-1136.7487951807,3239.3
-1137.6445783133,3244.1
-1138.5403614458,3244.1
-1139.4361445783,3236.8
-1140.3319277108,3263.9
-1141.2277108434,3241.8
-1142.1234939759,3235.1
-1143.0192771084,3247.1
-1143.915060241,3261.3
-1144.8108433735,3258.1
-1145.7066265060,3225.9
-1146.6024096386,3251.8
-1147.4981927711,3254.5
-1148.3939759036,3249.6
-1149.2897590361,3223.4
-1150.1855421687,3242.4
-1151.0813253012,3250.9
-1151.9771084337,3240.6
-1152.8728915663,3255.6
-1153.7686746988,3235.5
-1154.6644578313,3259.8
-1155.5602409639,3243.2
-1156.4560240964,3232.4
-1157.3518072289,3258.9
-1158.2475903614,3262.6
-1159.143373494,3239.2
-1160.0391566265,3269.
-1160.9349397590,3226.
-1161.8307228916,3252.8
-1162.7265060241,3243.
-1163.6222891566,3236.4
-1164.5180722892,3231.3
-1165.4138554217,3240.
-1166.3096385542,3250.3
-1167.2054216867,3265.5
-1168.1012048193,3232.4
-1168.9969879518,3249.7
-1169.8927710843,3240.9
-1170.7885542169,3226.
-1171.6843373494,3255.9
-1172.5801204819,3229.
-1173.4759036145,3241.6
-1174.371686747,3252.5
-1175.2674698795,3224.7
-1176.1632530120,3257.7
-1177.0590361446,3239.5
-1177.9548192771,3229.9
-1178.8506024096,3224.7
-1179.7463855422,3223.4
-1180.6421686747,3219.9
-1181.5379518072,3236.6
-1182.4337349398,3246.
-1183.3295180723,3242.
-1184.2253012048,3229.8
-1185.1210843373,3241.1
-1186.0168674699,3236.7
-1186.9126506024,3233.6
-1187.8084337349,3240.8
-1188.7042168675,3270.9
-1189.6000000000,3255.5
-1190.4957831325,3232.2
-1191.3915662651,3240.3
-1192.2873493976,3239.7
-1193.1831325301,3248.8
-1194.0789156627,3257.2
-1194.9746987952,3233.4
-1195.8704819277,3231.1
-1196.7662650602,3239.1
-1197.6620481928,3254.9
-1198.5578313253,3247.6
-1199.4536144578,3253.7
-1200.3493975904,3260.9
-1201.2451807229,3242.3
-1202.1409638554,3243.1
-1203.036746988,3245.3
-1203.9325301205,3262.5
-1204.8283132530,3258.5
-1205.7240963855,3226.4
-1206.6198795181,3255.2
-1207.5156626506,3240.5
-1208.4114457831,3263.9
-1209.3072289157,3242.3
-1210.2030120482,3235.4
-1211.0987951807,3236.4
-1211.9945783133,3252.6
-1212.8903614458,3224.4
-1213.7861445783,3234.9
-1214.6819277108,3245.6
-1215.5777108434,3220.1
-1216.4734939759,3236.3
-1217.3692771084,3245.4
-1218.265060241,3243.3
-1219.1608433735,3249.2
-1220.0566265060,3242.
-1220.9524096386,3241.5
-1221.8481927711,3241.3
-1222.7439759036,3236.6
-1223.6397590361,3233.7
-1224.5355421687,3251.2
-1225.4313253012,3245.8
-1226.3271084337,3237.3
-1227.2228915663,3245.7
-1228.1186746988,3242.5
-1229.0144578313,3218.2
-1229.9102409639,3258.1
-1230.8060240964,3251.
-1231.7018072289,3238.3
-1232.5975903614,3244.
-1233.493373494,3254.3
-1234.3891566265,3241.
-1235.2849397590,3236.8
-1236.1807228916,3257.2
-1237.0765060241,3231.9
-1237.9722891566,3251.9
-1238.8680722892,3220.8
-1239.7638554217,3261.4
-1240.6596385542,3231.
-1241.5554216867,3246.1
-1242.4512048193,3247.1
-1243.3469879518,3233.9
-1244.2427710843,3261.4
-1245.1385542169,3250.7
-1246.0343373494,3245.9
-1246.9301204819,3253.6
-1247.8259036145,3268.1
-1248.721686747,3252.6
-1249.6174698795,3246.3
-1250.5132530120,3248.9
-1251.4090361446,3241.7
-1252.3048192771,3260.2
-1253.2006024096,3235.
-1254.0963855422,3239.9
-1254.9921686747,3247.3
-1255.8879518072,3237.1
-1256.7837349398,3245.9
-1257.6795180723,3253.4
-1258.5753012048,3236.4
-1259.4710843373,3230.7
-1260.3668674699,3255.8
-1261.2626506024,3240.3
-1262.1584337349,3241.2
-1263.0542168675,3247.7
-1263.95,3243.
-1264.8457831325,3241.1
-1265.7415662651,3234.3
-1266.6373493976,3248.4
-1267.5331325301,3245.9
-1268.4289156627,3263.2
-1269.3246987952,3225.1
-1270.2204819277,3245.4
-1271.1162650602,3253.1
-1272.0120481928,3256.7
-1272.9078313253,3254.9
-1273.8036144578,3232.9
-1274.6993975904,3226.8
-1275.5951807229,3246.6
-1276.4909638554,3236.2
-1277.386746988,3262.7
-1278.2825301205,3226.6
-1279.1783132530,3225.2
-1280.0740963855,3248.5
-1280.9698795181,3252.9
-1281.8656626506,3251.3
-1282.7614457831,3235.3
-1283.6572289157,3257.5
-1284.5530120482,3249.
-1285.4487951807,3245.8
-1286.3445783133,3220.5
-1287.2403614458,3241.7
-1288.1361445783,3246.6
-1289.0319277108,3236.
-1289.9277108434,3232.9
-1290.8234939759,3235.9
-1291.7192771084,3241.9
-1292.615060241,3245.8
-1293.5108433735,3231.2
-1294.4066265060,3240.6
-1295.3024096386,3241.7
-1296.1981927711,3219.8
-1297.0939759036,3240.3
-1297.9897590361,3248.9
-1298.8855421687,3240.3
-1299.7813253012,3245.
-1300.6771084337,3248.3
-1301.5728915663,3246.5
-1302.4686746988,3236.1
-1303.3644578313,3251.3
-1304.2602409639,3236.2
-1305.1560240964,3234.5
-1306.0518072289,3239.4
-1306.9475903614,3223.1
-1307.843373494,3248.5
-1308.7391566265,3234.5
-1309.6349397590,3239.4
-1310.5307228916,3245.6
-1311.4265060241,3258.7
-1312.3222891566,3238.2
-1313.2180722892,3246.7
-1314.1138554217,3262.7
-1315.0096385542,3236.2
-1315.9054216867,3253.1
-1316.8012048193,3245.8
-1317.6969879518,3240.9
-1318.5927710843,3235.6
-1319.4885542169,3220.4
-1320.3843373494,3243.9
-1321.2801204819,3232.9
-1322.1759036145,3238.7
-1323.071686747,3239.3
-1323.9674698795,3225.2
-1324.8632530120,3243.4
-1325.7590361446,3225.7
-1326.6548192771,3248.1
-1327.5506024096,3243.8
-1328.4463855422,3251.9
-1329.3421686747,3234.9
-1330.2379518072,3236.
-1331.1337349398,3247.8
-1332.0295180723,3244.7
-1332.9253012048,3232.2
-1333.8210843373,3247.3
-1334.7168674699,3243.3
-1335.6126506024,3245.7
-1336.5084337349,3240.3
-1337.4042168675,3248.7
-1338.3,3243.1
-1339.1957831325,3226.5
-1340.0915662651,3238.2
-1340.9873493976,3276.4
-1341.8831325301,3248.1
-1342.7789156627,3235.1
-1343.6746987952,3232.1
-1344.5704819277,3224.1
-1345.4662650602,3240.4
-1346.3620481928,3240.6
-1347.2578313253,3240.5
-1348.1536144578,3250.1
-1349.0493975904,3233.4
-1349.9451807229,3223.4
-1350.8409638554,3257.1
-1351.736746988,3236.
-1352.6325301205,3231.2
-1353.5283132530,3241.3
-1354.4240963855,3216.2
-1355.3198795181,3233.6
-1356.2156626506,3255.9
-1357.1114457831,3249.4
-1358.0072289157,3244.2
-1358.9030120482,3233.2
-1359.7987951807,3236.4
-1360.6945783133,3262.5
-1361.5903614458,3250.9
-1362.4861445783,3243.5
-1363.3819277108,3231.7
-1364.2777108434,3236.4
-1365.1734939759,3246.6
-1366.0692771084,3231.8
-1366.965060241,3238.4
-1367.8608433735,3265.
-1368.7566265060,3242.9
-1369.6524096386,3254.3
-1370.5481927711,3240.3
-1371.4439759036,3242.
-1372.3397590361,3233.1
-1373.2355421687,3250.3
-1374.1313253012,3250.2
-1375.0271084337,3221.1
-1375.9228915663,3233.2
-1376.8186746988,3231.5
-1377.7144578313,3244.4
-1378.6102409639,3240.2
-1379.5060240964,3235.4
-1380.4018072289,3242.2
-1381.2975903614,3231.1
-1382.193373494,3238.3
-1383.0891566265,3243.5
-1383.9849397590,3233.1
-1384.8807228916,3243.6
-1385.7765060241,3228.4
-1386.6722891566,3231.
-1387.5680722892,3256.
-1388.4638554217,3245.
-1389.3596385542,3214.2
-1390.2554216867,3235.7
-1391.1512048193,3262.1
-1392.0469879518,3238.6
-1392.9427710843,3224.5
-1393.8385542169,3224.2
-1394.7343373494,3237.5
-1395.6301204819,3240.5
-1396.5259036145,3228.8
-1397.421686747,3247.1
-1398.3174698795,3256.3
-1399.2132530120,3230.3
-1400.1090361446,3221.
-1401.0048192771,3236.2
-1401.9006024096,3224.3
-1402.7963855422,3239.9
-1403.6921686747,3240.8
-1404.5879518072,3229.
-1405.4837349398,3233.5
-1406.3795180723,3240.7
-1407.2753012048,3264.8
-1408.1710843373,3243.
-1409.0668674699,3248.
-1409.9626506024,3251.1
-1410.8584337349,3258.3
-1411.7542168675,3249.9
-1412.65,3243.
-1413.5457831325,3234.1
-1414.4415662651,3248.2
-1415.3373493976,3257.5
-1416.2331325301,3233.1
-1417.1289156627,3243.3
-1418.0246987952,3249.4
-1418.9204819277,3246.
-1419.8162650602,3223.9
-1420.7120481928,3240.3
-1421.6078313253,3234.9
-1422.5036144578,3235.4
-1423.3993975904,3250.4
-1424.2951807229,3237.7
-1425.1909638554,3218.3
-1426.086746988,3243.6
-1426.9825301205,3230.5
-1427.8783132530,3248.
-1428.7740963855,3246.6
-1429.6698795181,3232.
-1430.5656626506,3227.8
-1431.4614457831,3248.4
-1432.3572289157,3248.6
-1433.2530120482,3236.7
-1434.1487951807,3254.2
-1435.0445783133,3244.9
-1435.9403614458,3230.7
-1436.8361445783,3246.6
-1437.7319277108,3238.9
-1438.6277108434,3240.2
-1439.5234939759,3227.2
-1440.4192771084,3242.4
-1441.315060241,3242.1
-1442.2108433735,3227.
-1443.1066265060,3236.1
-1444.0024096386,3250.6
-1444.8981927711,3250.7
-1445.7939759036,3244.3
-1446.6897590361,3234.7
-1447.5855421687,3246.7
-1448.4813253012,3239.
-1449.3771084337,3242.5
-1450.2728915663,3255.2
-1451.1686746988,3215.5
-1452.0644578313,3225.6
-1452.9602409639,3219.2
-1453.8560240964,3254.5
-1454.7518072289,3229.2
-1455.6475903614,3234.3
-1456.543373494,3214.5
-1457.4391566265,3239.8
-1458.3349397590,3239.8
-1459.2307228916,3243.6
-1460.1265060241,3228.3
-1461.0222891566,3232.1
-1461.9180722892,3247.2
-1462.8138554217,3228.4
-1463.7096385542,3227.8
-1464.6054216867,3235.7
-1465.5012048193,3238.1
-1466.3969879518,3231.1
-1467.2927710843,3215.3
-1468.1885542169,3243.
-1469.0843373494,3234.8
-1469.9801204819,3242.6
-1470.8759036145,3227.7
-1471.771686747,3222.1
-1472.6674698795,3242.5
-1473.5632530120,3247.2
-1474.4590361446,3243.6
-1475.3548192771,3234.9
-1476.2506024096,3247.6
-1477.1463855422,3230.1
-1478.0421686747,3231.
-1478.9379518072,3228.2
-1479.8337349398,3229.5
-1480.7295180723,3258.6
-1481.6253012048,3235.1
-1482.5210843373,3242.8
-1483.4168674699,3241.5
-1484.3126506024,3223.5
-1485.2084337349,3238.5
-1486.1042168675,3236.7
-1487.0000000000,3225.4
-1487.8957831325,3246.9
-1488.7915662651,3241.8
-1489.6873493976,3227.
-1490.5831325301,3246.2
-1491.4789156627,3230.1
-1492.3746987952,3230.6
-1493.2704819277,3230.2
-1494.1662650602,3227.7
-1495.0620481928,3253.4
-1495.9578313253,3222.6
-1496.8536144578,3233.6
-1497.7493975904,3239.4
-1498.6451807229,3229.6
-1499.5409638554,3242.7
-1500.436746988,3223.
-1501.3325301205,3226.9
-1502.2283132530,3247.5
-1503.1240963855,3233.8
-1504.0198795181,3252.5
-1504.9156626506,3239.1
-1505.8114457831,3227.6
-1506.7072289157,3214.2
-1507.6030120482,3218.8
-1508.4987951807,3231.5
-1509.3945783133,3237.
-1510.2903614458,3247.1
-1511.1861445783,3223.8
-1512.0819277108,3247.5
-1512.9777108434,3231.4
-1513.8734939759,3252.4
-1514.7692771084,3248.
-1515.665060241,3251.7
-1516.5608433735,3222.3
-1517.4566265060,3231.
-1518.3524096386,3228.7
-1519.2481927711,3235.
-1520.1439759036,3237.6
-1521.0397590361,3230.5
-1521.9355421687,3235.7
-1522.8313253012,3238.
-1523.7271084337,3223.
-1524.6228915663,3217.2
-1525.5186746988,3240.6
-1526.4144578313,3234.1
-1527.3102409639,3214.6
-1528.2060240964,3239.7
-1529.1018072289,3248.9
-1529.9975903614,3230.3
-1530.893373494,3243.3
-1531.7891566265,3222.1
-1532.6849397590,3252.6
-1533.5807228916,3241.4
-1534.4765060241,3241.5
-1535.3722891566,3232.8
-1536.2680722892,3245.
-1537.1638554217,3228.9
-1538.0596385542,3232.6
-1538.9554216867,3235.
-1539.8512048193,3249.3
-1540.7469879518,3213.5
-1541.6427710843,3248.7
-1542.5385542169,3224.6
-1543.4343373494,3250.1
-1544.3301204819,3223.4
-1545.2259036145,3235.2
-1546.121686747,3225.2
-1547.0174698795,3217.2
-1547.9132530120,3246.
-1548.8090361446,3247.5
-1549.7048192771,3238.6
-1550.6006024096,3224.1
-1551.4963855422,3243.7
-1552.3921686747,3232.9
-1553.2879518072,3232.8
-1554.1837349398,3237.2
-1555.0795180723,3242.
-1555.9753012048,3232.8
-1556.8710843373,3232.1
-1557.7668674699,3242.2
-1558.6626506024,3250.5
-1559.5584337349,3248.1
-1560.4542168675,3239.3
-1561.3500000000,3227.5
-1562.2457831325,3242.1
-1563.1415662651,3238.8
-1564.0373493976,3239.9
-1564.9331325301,3241.6
-1565.8289156627,3231.9
-1566.7246987952,3235.
-1567.6204819277,3236.8
-1568.5162650602,3259.2
-1569.4120481928,3242.2
-1570.3078313253,3228.
-1571.2036144578,3241.1
-1572.0993975904,3234.9
-1572.9951807229,3228.1
-1573.8909638554,3237.7
-1574.786746988,3223.4
-1575.6825301205,3232.5
-1576.5783132530,3247.6
-1577.4740963855,3229.1
-1578.3698795181,3224.9
-1579.2656626506,3238.1
-1580.1614457831,3240.1
-1581.0572289157,3246.6
-1581.9530120482,3220.8
-1582.8487951807,3236.2
-1583.7445783133,3230.5
-1584.6403614458,3247.9
-1585.5361445783,3239.6
-1586.4319277108,3228.6
-1587.3277108434,3236.7
-1588.2234939759,3242.3
-1589.1192771084,3239.9
-1590.015060241,3208.2
-1590.9108433735,3213.
-1591.8066265060,3252.3
-1592.7024096386,3223.7
-1593.5981927711,3231.3
-1594.4939759036,3222.2
-1595.3897590361,3229.5
-1596.2855421687,3240.4
-1597.1813253012,3237.5
-1598.0771084337,3229.7
-1598.9728915663,3235.9
-1599.8686746988,3230.
-1600.7644578313,3222.4
-1601.6602409639,3237.1
-1602.5560240964,3224.8
-1603.4518072289,3225.9
-1604.3475903614,3232.4
-1605.243373494,3241.1
-1606.1391566265,3222.5
-1607.0349397590,3226.
-1607.9307228916,3247.9
-1608.8265060241,3248.9
-1609.7222891566,3232.2
-1610.6180722892,3239.2
-1611.5138554217,3227.6
-1612.4096385542,3225.7
-1613.3054216867,3234.7
-1614.2012048193,3236.9
-1615.0969879518,3231.9
-1615.9927710843,3249.7
-1616.8885542169,3238.
-1617.7843373494,3223.6
-1618.6801204819,3230.1
-1619.5759036145,3235.9
-1620.471686747,3238.8
-1621.3674698795,3215.7
-1622.2632530120,3237.3
-1623.1590361446,3229.7
-1624.0548192771,3213.2
-1624.9506024096,3205.3
-1625.8463855422,3217.
-1626.7421686747,3231.9
-1627.6379518072,3243.2
-1628.5337349398,3248.3
-1629.4295180723,3238.6
-1630.3253012048,3244.3
-1631.2210843373,3226.6
-1632.1168674699,3245.8
-1633.0126506024,3228.5
-1633.9084337349,3238.4
-1634.8042168675,3229.8
-1635.7,3239.1
-1636.5957831325,3233.1
-1637.4915662651,3231.6
-1638.3873493976,3250.2
-1639.2831325301,3239.9
-1640.1789156627,3236.4
-1641.0746987952,3219.9
-1641.9704819277,3242.
-1642.8662650602,3249.9
-1643.7620481928,3240.4
-1644.6578313253,3240.1
-1645.5536144578,3225.5
-1646.4493975904,3228.7
-1647.3451807229,3235.3
-1648.2409638554,3246.6
-1649.136746988,3238.7
-1650.0325301205,3233.9
-1650.9283132530,3242.5
-1651.8240963855,3222.
-1652.7198795181,3245.8
-1653.6156626506,3213.
-1654.5114457831,3231.1
-1655.4072289157,3245.
-1656.3030120482,3241.2
-1657.1987951807,3232.7
-1658.0945783133,3221.7
-1658.9903614458,3246.3
-1659.8861445783,3234.5
-1660.7819277108,3217.2
-1661.6777108434,3231.7
-1662.5734939759,3245.4
-1663.4692771084,3249.5
-1664.365060241,3230.5
-1665.2608433735,3233.5
-1666.1566265060,3232.1
-1667.0524096386,3251.5
-1667.9481927711,3228.6
-1668.8439759036,3214.
-1669.7397590361,3228.8
-1670.6355421687,3231.1
-1671.5313253012,3258.9
-1672.4271084337,3234.9
-1673.3228915663,3207.8
