x0000,y0000
-31.3524096386,3227.5
-32.2481927711,3222.4
-33.1439759036,3233.7
-34.0397590361,3219.1
-34.9355421687,3223.9
-35.8313253012,3220.8
-36.7271084337,3226.6
-37.6228915663,3233.9
-38.5186746988,3215.1
-39.4144578313,3217.5
-40.3102409639,3203.
-41.2060240964,3222.9
-42.1018072289,3222.1
-42.9975903614,3206.7
-43.893373494,3231.5
-44.7891566265,3234.5
-45.6849397590,3233.3
-46.5807228916,3205.
-47.4765060241,3211.9
-48.3722891566,3233.8
-49.2680722892,3233.8
-50.1638554217,3235.2
-51.0596385542,3225.8
-51.9554216867,3237.2
-52.8512048193,3225.
-53.7469879518,3228.6
-54.6427710843,3219.2
-55.5385542169,3217.5
-56.4343373494,3238.
-57.3301204819,3239.2
-58.2259036145,3211.2
-59.121686747,3222.7
-60.0174698795,3224.4
-60.9132530120,3215.5
-61.8090361446,3230.3
-62.7048192771,3240.2
-63.6006024096,3221.3
-64.4963855422,3223.
-65.3921686747,3233.2
-66.2879518072,3214.2
-67.1837349398,3239.2
-68.0795180723,3234.9
-68.9753012048,3202.7
-69.8710843373,3213.7
-70.7668674699,3218.9
-71.6626506024,3218.3
-72.5584337349,3222.3
-73.4542168675,3213.4
-74.3500000000,3222.7
-75.2457831325,3212.6
-76.1415662651,3221.7
-77.0373493976,3214.
-77.9331325301,3215.5
-78.8289156627,3241.9
-79.7246987952,3230.2
-80.6204819277,3221.5
-81.5162650602,3215.7
-82.4120481928,3216.6
-83.3078313253,3214.4
-84.2036144578,3213.9
-85.0993975904,3223.9
-85.9951807229,3229.6
-86.8909638554,3223.5
-87.786746988,3226.1
-88.6825301205,3227.7
-89.5783132530,3222.6
-90.4740963855,3214.7
-91.3698795181,3219.2
-92.2656626506,3220.8
-93.1614457831,3235.3
-94.0572289157,3219.6
-94.9530120482,3211.
-95.8487951807,3238.7
-96.7445783133,3222.8
-97.6403614458,3213.5
-98.5361445783,3231.3
-99.4319277108,3230.8
-100.3277108434,3211.2
-101.2234939759,3207.8
-102.1192771084,3228.3
-103.015060241,3232.4
-103.9108433735,3214.6
-104.8066265060,3209.5
-105.7024096386,3220.4
-106.5981927711,3239.2
-107.4939759036,3223.3
-108.3897590361,3227.8
-109.2855421687,3214.9
-110.1813253012,3208.
-111.0771084337,3213.2
-111.9728915663,3217.2
-112.8686746988,3218.6
-113.7644578313,3213.2
-114.6602409639,3225.
-115.5560240964,3215.2
-116.4518072289,3223.2
-117.3475903614,3221.3
-118.243373494,3220.3
-119.1391566265,3232.
-120.0349397590,3217.1
-120.9307228916,3229.4
-121.8265060241,3219.2
-122.7222891566,3213.3
-123.6180722892,3231.4
-124.5138554217,3216.3
-125.4096385542,3237.9
-126.3054216867,3213.7
-127.2012048193,3198.2
-128.0969879518,3221.
-128.9927710843,3222.5
-129.8885542169,3225.3
-130.7843373494,3241.2
-131.6801204819,3236.
-132.5759036145,3222.7
-133.471686747,3220.9
-134.3674698795,3233.1
-135.2632530120,3246.5
-136.1590361446,3240.3
-137.0548192771,3220.8
-137.9506024096,3222.
-138.8463855422,3232.5
-139.7421686747,3213.1
-140.6379518072,3215.4
-141.5337349398,3211.8
-142.4295180723,3218.6
-143.3253012048,3206.
-144.2210843373,3237.9
-145.1168674699,3223.5
-146.0126506024,3222.
-146.9084337349,3233.8
-147.8042168675,3223.4
-148.7000000000,3225.5
-149.5957831325,3215.6
-150.4915662651,3212.3
-151.3873493976,3212.8
-152.2831325301,3222.7
-153.1789156627,3212.1
-154.0746987952,3223.5
-154.9704819277,3221.5
-155.8662650602,3223.1
-156.7620481928,3200.2
-157.6578313253,3231.1
-158.5536144578,3232.6
-159.4493975904,3205.4
-160.3451807229,3221.8
-161.2409638554,3215.9
-162.136746988,3213.
-163.0325301205,3210.7
-163.9283132530,3222.9
-164.8240963855,3226.5
-165.7198795181,3211.9
-166.6156626506,3218.9
-167.5114457831,3241.1
-168.4072289157,3227.
-169.3030120482,3216.4
-170.1987951807,3205.5
-171.0945783133,3200.5
-171.9903614458,3208.8
-172.8861445783,3213.4
-173.7819277108,3225.5
-174.6777108434,3222.1
-175.5734939759,3238.
-176.4692771084,3220.1
-177.365060241,3232.9
-178.2608433735,3211.
-179.1566265060,3218.3
-180.0524096386,3207.6
-180.9481927711,3222.9
-181.8439759036,3200.3
-182.7397590361,3222.6
-183.6355421687,3210.1
-184.5313253012,3231.
-185.4271084337,3212.6
-186.3228915663,3223.2
-187.2186746988,3229.
-188.1144578313,3225.4
-189.0102409639,3224.3
-189.9060240964,3219.8
-190.8018072289,3234.1
-191.6975903614,3216.4
-192.593373494,3212.1
-193.4891566265,3210.9
-194.3849397590,3211.5
-195.2807228916,3236.9
-196.1765060241,3228.2
-197.0722891566,3213.7
-197.9680722892,3219.6
-198.8638554217,3225.2
-199.7596385542,3226.6
-200.6554216867,3231.4
-201.5512048193,3221.4
-202.4469879518,3234.
-203.3427710843,3236.5
-204.2385542169,3219.1
-205.1343373494,3243.4
-206.0301204819,3240.8
-206.9259036145,3242.8
-207.821686747,3234.6
-208.7174698795,3242.9
-209.6132530120,3236.
-210.5090361446,3254.6
-211.4048192771,3250.6
-212.3006024096,3228.9
-213.1963855422,3235.5
-214.0921686747,3247.2
-214.9879518072,3247.8
-215.8837349398,3261.
-216.7795180723,3251.9
-217.6753012048,3253.
-218.5710843373,3263.7
-219.4668674699,3244.6
-220.3626506024,3263.8
-221.2584337349,3248.3
-222.1542168675,3253.7
-223.05,3242.6
-223.9457831325,3258.9
-224.8415662651,3263.7
-225.7373493976,3239.5
-226.6331325301,3225.4
-227.5289156627,3238.8
-228.4246987952,3245.3
-229.3204819277,3250.4
-230.2162650602,3242.
-231.1120481928,3251.2
-232.0078313253,3246.8
-232.9036144578,3241.
-233.7993975904,3243.1
-234.6951807229,3220.
-235.5909638554,3220.5
-236.486746988,3259.5
-237.3825301205,3241.
-238.2783132530,3230.5
-239.1740963855,3223.7
-240.0698795181,3223.8
-240.9656626506,3247.5
-241.8614457831,3236.5
-242.7572289157,3248.4
-243.6530120482,3235.4
-244.5487951807,3250.6
-245.4445783133,3243.5
-246.3403614458,3232.1
-247.2361445783,3234.5
-248.1319277108,3262.5
-249.0277108434,3222.6
-249.9234939759,3237.3
-250.8192771084,3236.
-251.715060241,3241.9
-252.6108433735,3247.8
-253.5066265060,3221.9
-254.4024096386,3228.
-255.2981927711,3237.5
-256.1939759036,3244.8
-257.0897590361,3204.6
-257.9855421687,3229.
-258.8813253012,3229.5
-259.7771084337,3224.1
-260.6728915663,3246.3
-261.5686746988,3232.8
-262.4644578313,3232.1
-263.3602409639,3214.6
-264.2560240964,3233.4
-265.1518072289,3217.3
-266.0475903614,3220.2
-266.943373494,3222.2
-267.8391566265,3229.4
-268.7349397590,3235.
-269.6307228916,3218.2
-270.5265060241,3222.7
-271.4222891566,3229.2
-272.3180722892,3229.7
-273.2138554217,3220.9
-274.1096385542,3228.8
-275.0054216867,3219.3
-275.9012048193,3207.2
-276.7969879518,3222.7
-277.6927710843,3232.1
-278.5885542169,3247.9
-279.4843373494,3241.6
-280.3801204819,3230.
-281.2759036145,3204.2
-282.171686747,3223.9
-283.0674698795,3217.9
-283.9632530120,3244.7
-284.8590361446,3225.4
-285.7548192771,3218.5
-286.6506024096,3207.6
-287.5463855422,3219.6
-288.4421686747,3213.7
-289.3379518072,3208.6
-290.2337349398,3228.7
-291.1295180723,3224.
-292.0253012048,3223.1
-292.9210843373,3222.
-293.8168674699,3212.8
-294.7126506024,3210.6
-295.6084337349,3226.6
-296.5042168675,3216.9
-297.4,3215.7
-298.2957831325,3227.4
-299.1915662651,3213.8
-300.0873493976,3213.1
-300.9831325301,3234.5
-301.8789156627,3224.3
-302.7746987952,3216.8
-303.6704819277,3200.5
-304.5662650602,3223.9
-305.4620481928,3212.1
-306.3578313253,3206.6
-307.2536144578,3226.1
-308.1493975904,3220.2
-309.0451807229,3217.9
-309.9409638554,3223.4
-310.836746988,3228.3
-311.7325301205,3219.5
-312.6283132530,3207.4
-313.5240963855,3210.9
-314.4198795181,3214.5
-315.3156626506,3226.7
-316.2114457831,3224.3
-317.1072289157,3235.8
-318.0030120482,3241.6
-318.8987951807,3209.9
-319.7945783133,3213.8
-320.6903614458,3232.3
-321.5861445783,3216.4
-322.4819277108,3240.5
-323.3777108434,3222.8
-324.2734939759,3214.5
-325.1692771084,3237.3
-326.065060241,3219.5
-326.9608433735,3250.7
-327.8566265060,3236.3
-328.7524096386,3223.1
-329.6481927711,3242.6
-330.5439759036,3223.
-331.4397590361,3216.3
-332.3355421687,3233.9
-333.2313253012,3220.1
-334.1271084337,3261.6
-335.0228915663,3241.5
-335.9186746988,3231.6
-336.8144578313,3243.6
-337.7102409639,3246.9
-338.6060240964,3230.6
-339.5018072289,3241.6
-340.3975903614,3244.
-341.293373494,3244.4
-342.1891566265,3278.4
-343.0849397590,3259.6
-343.9807228916,3252.
-344.8765060241,3269.
-345.7722891566,3288.7
-346.6680722892,3266.2
-347.5638554217,3269.6
-348.4596385542,3274.4
-349.3554216867,3296.3
-350.2512048193,3271.1
-351.1469879518,3303.7
-352.0427710843,3279.2
-352.9385542169,3300.1
-353.8343373494,3317.6
-354.7301204819,3274.4
-355.6259036145,3302.7
-356.521686747,3310.3
-357.4174698795,3301.2
-358.3132530120,3318.
-359.2090361446,3320.3
-360.1048192771,3319.5
-361.0006024096,3315.7
-361.8963855422,3321.
-362.7921686747,3329.1
-363.6879518072,3321.4
-364.5837349398,3348.5
-365.4795180723,3323.7
-366.3753012048,3339.7
-367.2710843373,3390.7
-368.1668674699,3340.1
-369.0626506024,3349.8
-369.9584337349,3361.
-370.8542168675,3336.4
-371.75,3343.
-372.6457831325,3367.5
-373.5415662651,3331.4
-374.4373493976,3329.7
-375.3331325301,3337.2
-376.2289156627,3329.2
-377.1246987952,3319.
-378.0204819277,3356.2
-378.9162650602,3358.2
-379.8120481928,3360.1
-380.7078313253,3352.
-381.6036144578,3390.1
-382.4993975904,3373.
-383.3951807229,3387.1
-384.2909638554,3361.4
-385.186746988,3383.6
-386.0825301205,3310.6
-386.9783132530,3358.1
-387.8740963855,3357.6
-388.7698795181,3382.
-389.6656626506,3386.7
-390.5614457831,3349.
-391.4572289157,3384.9
-392.3530120482,3376.6
-393.2487951807,3349.7
-394.1445783133,3340.
-395.0403614458,3352.
-395.9361445783,3362.4
-396.8319277108,3347.2
-397.7277108434,3385.8
-398.6234939759,3400.5
-399.5192771084,3362.
-400.415060241,3369.4
-401.3108433735,3383.9
-402.2066265060,3358.2
-403.1024096386,3367.7
-403.9981927711,3376.7
-404.8939759036,3327.1
-405.7897590361,3364.8
-406.6855421687,3344.3
-407.5813253012,3363.
-408.4771084337,3377.9
-409.3728915663,3326.2
-410.2686746988,3392.9
-411.1644578313,3406.3
-412.0602409639,3355.1
-412.9560240964,3373.9
-413.8518072289,3364.1
-414.7475903614,3350.4
-415.643373494,3369.1
-416.5391566265,3373.1
-417.4349397590,3379.8
-418.3307228916,3407.9
-419.2265060241,3371.8
-420.1222891566,3345.8
-421.0180722892,3372.
-421.9138554217,3348.
-422.8096385542,3388.8
-423.7054216867,3375.4
-424.6012048193,3385.9
-425.4969879518,3367.5
-426.3927710843,3400.4
-427.2885542169,3387.3
-428.1843373494,3381.2
-429.0801204819,3400.6
-429.9759036145,3368.5
-430.871686747,3361.5
-431.7674698795,3334.8
-432.6632530120,3376.1
-433.5590361446,3373.4
-434.4548192771,3386.2
-435.3506024096,3371.
-436.2463855422,3388.9
-437.1421686747,3390.9
-438.0379518072,3364.8
-438.9337349398,3333.6
-439.8295180723,3383.8
-440.7253012048,3398.3
-441.6210843373,3365.3
-442.5168674699,3355.
-443.4126506024,3404.
-444.3084337349,3353.6
-445.2042168675,3375.3
-446.1000000000,3377.8
-446.9957831325,3381.9
-447.8915662651,3378.5
-448.7873493976,3396.6
-449.6831325301,3377.4
-450.5789156627,3376.1
-451.4746987952,3328.3
-452.3704819277,3363.7
-453.2662650602,3370.
-454.1620481928,3379.2
-455.0578313253,3349.9
-455.9536144578,3359.4
-456.8493975904,3359.6
-457.7451807229,3356.
-458.6409638554,3379.6
-459.536746988,3366.4
-460.4325301205,3362.7
-461.3283132530,3341.4
-462.2240963855,3344.1
-463.1198795181,3409.5
-464.0156626506,3352.4
-464.9114457831,3403.9
-465.8072289157,3388.7
-466.7030120482,3385.7
-467.5987951807,3367.4
-468.4945783133,3339.9
-469.3903614458,3395.8
-470.2861445783,3363.5
-471.1819277108,3316.9
-472.0777108434,3358.6
-472.9734939759,3385.7
-473.8692771084,3347.8
-474.765060241,3332.6
-475.6608433735,3360.9
-476.5566265060,3371.3
-477.4524096386,3366.4
-478.3481927711,3363.7
-479.2439759036,3350.2
-480.1397590361,3363.8
-481.0355421687,3354.9
-481.9313253012,3374.7
-482.8271084337,3342.9
-483.7228915663,3386.9
-484.6186746988,3374.7
-485.5144578313,3340.6
-486.4102409639,3352.5
-487.3060240964,3359.2
-488.2018072289,3322.2
-489.0975903614,3421.3
-489.993373494,3360.9
-490.8891566265,3343.1
-491.7849397590,3387.5
-492.6807228916,3351.8
-493.5765060241,3371.5
-494.4722891566,3377.3
-495.3680722892,3349.3
-496.2638554217,3379.9
-497.1596385542,3380.8
-498.0554216867,3326.2
-498.9512048193,3363.7
-499.8469879518,3375.7
-500.7427710843,3386.1
-501.6385542169,3381.5
-502.5343373494,3390.3
-503.4301204819,3349.9
-504.3259036145,3381.
-505.221686747,3408.4
-506.1174698795,3337.7
-507.0132530120,3359.9
-507.9090361446,3393.
-508.8048192771,3355.4
-509.7006024096,3366.3
-510.5963855422,3380.
-511.4921686747,3393.3
-512.3879518072,3365.
-513.2837349398,3350.4
-514.1795180723,3395.5
-515.0753012048,3404.5
-515.9710843373,3392.8
-516.8668674699,3400.9
-517.7626506024,3369.4
-518.6584337349,3372.4
-519.5542168675,3362.
-520.45,3398.8
-521.3457831325,3401.3
-522.2415662651,3389.2
-523.1373493976,3341.2
-524.0331325301,3350.2
-524.9289156627,3386.6
-525.8246987952,3340.3
-526.7204819277,3358.5
-527.6162650602,3383.8
-528.5120481928,3371.1
-529.4078313253,3390.8
-530.3036144578,3396.7
-531.1993975904,3337.7
-532.0951807229,3381.4
-532.9909638554,3366.2
-533.886746988,3358.1
-534.7825301205,3371.
-535.6783132530,3350.9
-536.5740963855,3384.5
-537.4698795181,3354.1
-538.3656626506,3363.4
-539.2614457831,3362.6
-540.1572289157,3361.5
-541.0530120482,3384.
-541.9487951807,3378.9
-542.8445783133,3348.3
-543.7403614458,3359.
-544.6361445783,3347.2
-545.5319277108,3363.2
-546.4277108434,3380.5
-547.3234939759,3378.9
-548.2192771084,3349.1
-549.115060241,3357.7
-550.0108433735,3361.5
-550.9066265060,3373.9
-551.8024096386,3369.7
-552.6981927711,3358.
-553.5939759036,3384.8
-554.4897590361,3333.9
-555.3855421687,3338.3
-556.2813253012,3366.1
-557.1771084337,3360.4
-558.0728915663,3338.3
-558.9686746988,3361.1
-559.8644578313,3344.6
-560.7602409639,3363.2
-561.6560240964,3339.6
-562.5518072289,3359.5
-563.4475903614,3327.7
-564.343373494,3370.5
-565.2391566265,3337.6
-566.1349397590,3350.5
-567.0307228916,3347.2
-567.9265060241,3338.5
-568.8222891566,3371.4
-569.7180722892,3373.5
-570.6138554217,3364.9
-571.5096385542,3340.5
-572.4054216867,3391.1
-573.3012048193,3317.4
-574.1969879518,3320.4
-575.0927710843,3364.3
-575.9885542169,3376.7
-576.8843373494,3334.1
-577.7801204819,3333.8
-578.6759036145,3354.
-579.571686747,3359.1
-580.4674698795,3338.6
-581.3632530120,3335.5
-582.2590361446,3360.8
-583.1548192771,3333.7
-584.0506024096,3352.3
-584.9463855422,3350.5
-585.8421686747,3396.1
-586.7379518072,3313.3
-587.6337349398,3359.8
-588.5295180723,3348.5
-589.4253012048,3313.2
-590.3210843373,3353.8
-591.2168674699,3330.
-592.1126506024,3370.6
-593.0084337349,3367.1
-593.9042168675,3335.4
-594.8,3331.7
-595.6957831325,3304.7
-596.5915662651,3313.1
-597.4873493976,3307.6
-598.3831325301,3351.6
-599.2789156627,3351.5
-600.1746987952,3377.4
-601.0704819277,3388.8
-601.9662650602,3353.9
-602.8620481928,3353.7
-603.7578313253,3410.6
-604.6536144578,3396.
-605.5493975904,3451.9
-606.4451807229,3400.6
-607.3409638554,3384.5
-608.236746988,3415.
-609.1325301205,3386.6
-610.0283132530,3386.7
-610.9240963855,3357.9
-611.8198795181,3358.9
-612.7156626506,3360.2
-613.6114457831,3337.6
-614.5072289157,3331.
-615.4030120482,3331.2
-616.2987951807,3342.5
-617.1945783133,3339.5
-618.0903614458,3361.5
-618.9861445783,3323.3
-619.8819277108,3337.7
-620.7777108434,3343.7
-621.6734939759,3357.2
-622.5692771084,3344.4
-623.465060241,3364.6
-624.3608433735,3325.3
-625.2566265060,3333.4
-626.1524096386,3323.7
-627.0481927711,3324.8
-627.9439759036,3307.5
-628.8397590361,3359.5
-629.7355421687,3317.5
-630.6313253012,3320.1
-631.5271084337,3339.2
-632.4228915663,3317.5
-633.3186746988,3314.5
-634.2144578313,3316.5
-635.1102409639,3333.4
-636.0060240964,3342.3
-636.9018072289,3293.5
-637.7975903614,3329.9
-638.693373494,3347.4
-639.5891566265,3334.3
-640.4849397590,3301.6
-641.3807228916,3333.4
-642.2765060241,3326.3
-643.1722891566,3335.
-644.0680722892,3308.
-644.9638554217,3322.1
-645.8596385542,3336.5
-646.7554216867,3296.6
-647.6512048193,3327.6
-648.5469879518,3327.2
-649.4427710843,3300.3
-650.3385542169,3279.3
-651.2343373494,3301.4
-652.1301204819,3320.6
-653.0259036145,3298.6
-653.921686747,3299.6
-654.8174698795,3336.8
-655.7132530120,3311.7
-656.6090361446,3319.1
-657.5048192771,3323.3
-658.4006024096,3321.9
-659.2963855422,3325.
-660.1921686747,3315.6
-661.0879518072,3318.6
-661.9837349398,3281.5
-662.8795180723,3317.7
-663.7753012048,3297.1
-664.6710843373,3312.2
-665.5668674699,3316.3
-666.4626506024,3331.3
-667.3584337349,3309.9
-668.2542168675,3312.
-669.15,3331.
-670.0457831325,3320.2
-670.9415662651,3328.7
-671.8373493976,3294.1
-672.7331325301,3298.8
-673.6289156627,3287.9
-674.5246987952,3304.9
-675.4204819277,3287.8
-676.3162650602,3284.7
-677.2120481928,3322.2
-678.1078313253,3271.2
-679.0036144578,3305.2
-679.8993975904,3300.3
-680.7951807229,3320.9
-681.6909638554,3297.3
-682.586746988,3314.4
-683.4825301205,3304.1
-684.3783132530,3307.8
-685.2740963855,3290.2
-686.1698795181,3319.5
-687.0656626506,3299.5
-687.9614457831,3297.
-688.8572289157,3306.7
-689.7530120482,3305.5
-690.6487951807,3276.9
-691.5445783133,3289.3
-692.4403614458,3311.9
-693.3361445783,3316.
-694.2319277108,3335.3
-695.1277108434,3289.2
-696.0234939759,3291.5
-696.9192771084,3306.8
-697.815060241,3280.8
-698.7108433735,3287.3
-699.6066265060,3307.1
-700.5024096386,3308.
-701.3981927711,3281.
-702.2939759036,3283.
-703.1897590361,3294.1
-704.0855421687,3302.
-704.9813253012,3304.9
-705.8771084337,3318.1
-706.7728915663,3301.8
-707.6686746988,3327.
-708.5644578313,3320.3
-709.4602409639,3293.7
-710.3560240964,3312.1
-711.2518072289,3317.5
-712.1475903614,3326.3
-713.043373494,3308.1
-713.9391566265,3311.
-714.8349397590,3273.7
-715.7307228916,3304.
-716.6265060241,3312.1
-717.5222891566,3306.2
-718.4180722892,3337.8
-719.3138554217,3313.
-720.2096385542,3372.1
-721.1054216867,3332.1
-722.0012048193,3300.1
-722.8969879518,3305.1
-723.7927710843,3302.
-724.6885542169,3360.6
-725.5843373494,3322.7
-726.4801204819,3339.5
-727.3759036145,3328.5
-728.271686747,3314.7
-729.1674698795,3331.7
-730.0632530120,3324.9
-730.9590361446,3328.3
-731.8548192771,3342.7
-732.7506024096,3379.
-733.6463855422,3344.9
-734.5421686747,3330.8
-735.4379518072,3373.2
-736.3337349398,3362.4
-737.2295180723,3377.
-738.1253012048,3385.8
-739.0210843373,3415.5
-739.9168674699,3393.3
-740.8126506024,3393.
-741.7084337349,3404.7
-742.6042168675,3441.1
-743.5,3388.3
-744.3957831325,3409.5
-745.2915662651,3426.8
-746.1873493976,3461.3
-747.0831325301,3455.5
-747.9789156627,3486.3
-748.8746987952,3480.4
-749.7704819277,3542.6
-750.6662650602,3603.4
-751.5620481928,3657.7
-752.4578313253,3763.4
-753.3536144578,3891.3
-754.2493975904,4080.3
-755.1451807229,4385.6
-756.0409638554,4829.3
-756.936746988,5114.9
-757.8325301205,5510.1
-758.7283132530,5945.3
-759.6240963855,6323.4
-760.5198795181,6537.7
-761.4156626506,6685.5
-762.3114457831,6675.6
-763.2072289157,6389.7
-764.1030120482,6166.4
-764.9987951807,5738.7
-765.8945783133,5272.1
-766.7903614458,4864.7
-767.6861445783,4592.1
-768.5819277108,4211.6
-769.4777108434,4018.5
-770.3734939759,3908.4
-771.2692771084,3780.8
-772.165060241,3771.8
-773.0608433735,3660.7
-773.9566265060,3621.4
-774.8524096386,3607.6
-775.7481927711,3558.3
-776.6439759036,3580.4
-777.5397590361,3543.6
-778.4355421687,3608.2
-779.3313253012,3583.8
-780.2271084337,3491.8
-781.1228915663,3528.
-782.0186746988,3520.5
-782.9144578313,3485.5
-783.8102409639,3436.8
-784.7060240964,3472.4
-785.6018072289,3427.
-786.4975903614,3409.8
-787.393373494,3444.6
-788.2891566265,3399.2
-789.1849397590,3409.3
-790.0807228916,3355.4
-790.9765060241,3370.7
-791.8722891566,3376.1
-792.7680722892,3373.4
-793.6638554217,3367.2
-794.5596385542,3369.5
-795.4554216867,3351.1
-796.3512048193,3361.2
-797.2469879518,3357.9
-798.1427710843,3330.5
-799.0385542169,3328.8
-799.9343373494,3306.4
-800.8301204819,3325.
-801.7259036145,3370.1
-802.621686747,3308.7
-803.5174698795,3304.4
-804.4132530120,3309.6
-805.3090361446,3306.1
-806.2048192771,3331.4
-807.1006024096,3315.5
-807.9963855422,3318.
-808.8921686747,3314.5
-809.7879518072,3299.5
-810.6837349398,3301.7
-811.5795180723,3292.7
-812.4753012048,3316.1
-813.3710843373,3300.1
-814.2668674699,3313.3
-815.1626506024,3297.6
-816.0584337349,3293.7
-816.9542168675,3287.3
-817.8500000000,3310.1
-818.7457831325,3315.9
-819.6415662651,3279.8
-820.5373493976,3294.8
-821.4331325301,3301.8
-822.3289156627,3291.8
-823.2246987952,3276.8
-824.1204819277,3288.
-825.0162650602,3272.8
-825.9120481928,3308.
-826.8078313253,3291.5
-827.7036144578,3283.2
-828.5993975904,3268.8
-829.4951807229,3280.8
-830.3909638554,3287.8
-831.286746988,3285.1
-832.1825301205,3253.2
-833.0783132530,3267.7
-833.9740963855,3269.2
-834.8698795181,3277.3
-835.7656626506,3303.6
-836.6614457831,3273.7
-837.5572289157,3293.2
-838.4530120482,3283.5
-839.3487951807,3286.
-840.2445783133,3256.6
-841.1403614458,3283.9
-842.0361445783,3303.1
-842.9319277108,3271.1
-843.8277108434,3276.2
-844.7234939759,3281.
-845.6192771084,3289.5
-846.515060241,3278.9
-847.4108433735,3280.3
-848.3066265060,3285.2
-849.2024096386,3294.4
-850.0981927711,3257.9
-850.9939759036,3261.5
-851.8897590361,3259.4
-852.7855421687,3280.2
-853.6813253012,3279.6
-854.5771084337,3251.4
-855.4728915663,3240.8
-856.3686746988,3252.8
-857.2644578313,3241.8
-858.1602409639,3263.4
-859.0560240964,3279.9
-859.9518072289,3236.4
-860.8475903614,3249.6
-861.743373494,3261.2
-862.6391566265,3244.
-863.5349397590,3244.3
-864.4307228916,3237.8
-865.3265060241,3240.6
-866.2222891566,3247.9
-867.1180722892,3259.1
-868.0138554217,3242.9
-868.9096385542,3253.8
-869.8054216867,3237.5
-870.7012048193,3240.8
-871.5969879518,3240.9
-872.4927710843,3260.1
-873.3885542169,3226.6
-874.2843373494,3264.8
-875.1801204819,3278.1
-876.0759036145,3265.5
-876.971686747,3255.1
-877.8674698795,3241.6
-878.7632530120,3237.4
-879.6590361446,3252.5
-880.5548192771,3262.7
-881.4506024096,3240.6
-882.3463855422,3253.3
-883.2421686747,3246.7
-884.1379518072,3254.4
-885.0337349398,3241.6
-885.9295180723,3230.4
-886.8253012048,3253.3
-887.7210843373,3239.
-888.6168674699,3255.2
-889.5126506024,3264.7
-890.4084337349,3254.2
-891.3042168675,3250.8
-892.2,3235.4
-893.0957831325,3270.1
-893.9915662651,3241.3
-894.8873493976,3231.1
-895.7831325301,3242.8
-896.6789156627,3260.7
-897.5746987952,3261.
-898.4704819277,3269.3
-899.3662650602,3245.1
-900.2620481928,3245.2
-901.1578313253,3276.9
-902.0536144578,3257.7
-902.9493975904,3279.4
-903.8451807229,3289.5
-904.7409638554,3276.8
-905.636746988,3242.6
-906.5325301205,3249.1
-907.4283132530,3271.2
-908.3240963855,3256.9
-909.2198795181,3257.
-910.1156626506,3274.2
-911.0114457831,3268.9
-911.9072289157,3271.7
-912.8030120482,3270.7
-913.6987951807,3277.4
-914.5945783133,3272.9
-915.4903614458,3286.7
-916.3861445783,3279.6
-917.2819277108,3252.3
-918.1777108434,3295.
-919.0734939759,3276.
-919.9692771084,3282.2
-920.865060241,3314.8
-921.7608433735,3328.2
-922.6566265060,3333.5
-923.5524096386,3377.7
-924.4481927711,3378.9
-925.3439759036,3411.4
-926.2397590361,3492.4
-927.1355421687,3510.2
-928.0313253012,3626.6
-928.9271084337,3657.9
-929.8228915663,3727.
-930.7186746988,3788.1
-931.6144578313,3885.9
-932.5102409639,3890.5
-933.4060240964,3907.9
-934.3018072289,3848.4
-935.1975903614,3822.4
-936.093373494,3717.3
-936.9891566265,3696.2
-937.8849397590,3607.
-938.7807228916,3532.
-939.6765060241,3489.6
-940.5722891566,3482.6
-941.4680722892,3455.3
-942.3638554217,3425.2
-943.2596385542,3388.5
-944.1554216867,3355.
-945.0512048193,3380.
-945.9469879518,3375.7
-946.8427710843,3350.1
-947.7385542169,3339.6
-948.6343373494,3361.
-949.5301204819,3347.4
-950.4259036145,3335.
-951.321686747,3354.1
-952.2174698795,3317.5
-953.1132530120,3303.6
-954.0090361446,3324.9
-954.9048192771,3353.5
-955.8006024096,3331.
-956.6963855422,3311.1
-957.5921686747,3289.7
-958.4879518072,3300.2
-959.3837349398,3308.
-960.2795180723,3296.9
-961.1753012048,3302.5
-962.0710843373,3275.4
-962.9668674699,3303.2
-963.8626506024,3276.4
-964.7584337349,3272.
-965.6542168675,3284.7
-966.55,3286.2
-967.4457831325,3284.6
-968.3415662651,3306.
-969.2373493976,3278.7
-970.1331325301,3254.6
-971.0289156627,3280.7
-971.9246987952,3276.9
-972.8204819277,3281.3
-973.7162650602,3264.3
-974.6120481928,3285.7
-975.5078313253,3269.1
-976.4036144578,3262.6
-977.2993975904,3281.2
-978.1951807229,3239.9
-979.0909638554,3268.9
-979.986746988,3260.7
-980.8825301205,3247.6
-981.7783132530,3262.6
-982.6740963855,3261.9
-983.5698795181,3248.8
-984.4656626506,3257.9
-985.3614457831,3276.6
-986.2572289157,3266.9
-987.1530120482,3257.4
-988.0487951807,3268.7
-988.9445783133,3234.2
-989.8403614458,3250.5
-990.7361445783,3256.4
-991.6319277108,3272.3
-992.5277108434,3250.5
-993.4234939759,3240.8
-994.3192771084,3262.2
-995.215060241,3280.8
-996.1108433735,3241.7
-997.0066265060,3268.3
-997.9024096386,3229.8
-998.7981927711,3279.1
-999.6939759036,3265.5
-1000.5897590361,3264.3
-1001.4855421687,3242.1
-1002.3813253012,3232.2
-1003.2771084337,3251.7
-1004.1728915663,3226.8
-1005.0686746988,3238.1
-1005.9644578313,3240.4
-1006.8602409639,3242.4
